text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.0217495895922184,0.021747974678874016,,0.021740389987826347,0.021748917177319527
,0.030257828533649445,0.03032819554209709,,0.03030724823474884,0.030374767258763313
,0.03127461299300194,0.031123291701078415,,0.031207025051116943,0.03132297843694687
,0.024986738339066505,0.02515685185790062,,0.024952316656708717,0.025017129257321358
,0.018857259303331375,0.018761854618787766,,0.018892277032136917,0.018870539963245392
,0.0178321935236454,0.017874939367175102,,0.017879925668239594,0.017855621874332428
,0.033360328525304794,0.033377643674612045,,0.03339490666985512,0.033360712230205536
,0.03997915983200073,0.03990355134010315,,0.04009365662932396,0.04017060622572899
,0.0294176172465086,0.029682550579309464,,0.029418887570500374,0.029465660452842712
,0.0172429159283638,0.017203066498041153,,0.017248783260583878,0.017255030572414398
,0.0302598737180233,0.030371911823749542,,0.030288822948932648,0.03028031438589096
,0.01922696828842163,0.019253432750701904,,0.019247613847255707,0.019219230860471725
,0.01409218180924654,0.0140322744846344,,0.01408641692250967,0.014087211340665817
,0.030306050553917885,0.0304951723664999,,0.030247129499912262,0.03034318797290325
,0.029410261660814285,0.029591109603643417,,0.029462235048413277,0.029429754242300987
,0.022694047540426254,0.022782064974308014,,0.022758714854717255,0.02269561216235161
,0.016407083719968796,0.016424784436821938,,0.016413427889347076,0.016386840492486954
,0.014072046615183353,0.01409212127327919,,0.014075647108256817,0.014085469767451286
,0.01959681138396263,0.019622452557086945,,0.019633028656244278,0.01959814876317978
,0.015391571447253227,0.015334040857851505,,0.01538773626089096,0.015372999012470245
,0.02083798497915268,0.020958514884114265,,0.020830634981393814,0.020851632580161095
,0.026287628337740898,0.026318179443478584,,0.026301557198166847,0.026301125064492226
,0.029512550681829453,0.029353871941566467,,0.02946479432284832,0.029377756640315056
,0.02563324198126793,0.02565729059278965,,0.025592878460884094,0.02559809386730194
,0.025007618591189384,0.024940280243754387,,0.025003256276249886,0.024963650852441788
,0.015628108754754066,0.015644514933228493,,0.015609212219715118,0.015629395842552185
,0.032255589962005615,0.0320996455848217,,0.032234665006399155,0.032325711101293564
,0.03332265838980675,0.03353673964738846,,0.033440157771110535,0.03342223912477493
,0.03022938407957554,0.03007887303829193,,0.0302998386323452,0.030201340094208717
,0.008769727312028408,0.008785632438957691,,0.008775296621024609,0.008772519417107105
,0.03223815932869911,0.032188236713409424,,0.03222211077809334,0.032235875725746155
,0.01665939949452877,0.01665395125746727,,0.016660094261169434,0.016644030809402466
,0.022271299734711647,0.022386183962225914,,0.022175639867782593,0.02225915528833866
,0.033271025866270065,0.03346642851829529,,0.03339547663927078,0.03339788690209389
,0.024400386959314346,0.024333277717232704,,0.024383174255490303,0.02436045929789543
,0.026355214416980743,0.026541749015450478,,0.02632318064570427,0.026259535923600197
,0.021691419184207916,0.02180633507668972,,0.021784545853734016,0.02177419885993004
,0.005431836936622858,0.005440498236566782,,0.005433652549982071,0.005432496778666973
,0.03032504953444004,0.030305461958050728,,0.030291078612208366,0.030321959406137466
,0.0181760024279356,0.018214860931038857,,0.018210668116807938,0.018193820491433144
,0.02221890352666378,0.0223173089325428,,0.022212235257029533,0.022230762988328934
,0.022728219628334045,0.022734936326742172,,0.022736506536602974,0.02269725501537323
,0.029379356652498245,0.02963336743414402,,0.029344527050852776,0.029364537447690964
,0.0204155333340168,0.020345494151115417,,0.020424572750926018,0.020430050790309906
,0.012043636292219162,0.01203213632106781,,0.012059557251632214,0.012040269561111927
,0.018519390374422073,0.018495047464966774,,0.018501760438084602,0.018521403893828392
