text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.011231712996959686,0.011232209391891956,,0.011229737661778927,0.011224133893847466
,0.012048758566379547,0.012016689404845238,,0.0120603758841753,0.012041503563523293
,0.01921832375228405,0.019205812364816666,,0.01924588717520237,0.019275693222880363
,0.023804133757948875,0.023900335654616356,,0.023848947137594223,0.023842206224799156
,0.020464953035116196,0.020304018631577492,,0.02041010558605194,0.020425748080015182
,0.019243959337472916,0.019344033673405647,,0.019196707755327225,0.01926121860742569
,0.024396073073148727,0.024298079311847687,,0.02434713765978813,0.024396508932113647
,0.025663217529654503,0.025504224002361298,,0.025570737197995186,0.025706110522150993
,0.03032170794904232,0.030253134667873383,,0.030309993773698807,0.030357901006937027
,0.014084627851843834,0.01414056308567524,,0.014098073355853558,0.014064984396100044
,0.026274582371115685,0.026324240490794182,,0.026273520663380623,0.02636093646287918
,0.02854946255683899,0.028505859896540642,,0.028565583750605583,0.028551317751407623
,0.023288389667868614,0.023148465901613235,,0.023303186520934105,0.023303978145122528
,0.02565588429570198,0.02571101114153862,,0.025652900338172913,0.02569623664021492
,0.02775660902261734,0.02779322862625122,,0.027793224900960922,0.027824722230434418
,0.01886294037103653,0.018847022205591202,,0.018861379474401474,0.01888616755604744
,0.01817735843360424,0.018213624134659767,,0.01818760298192501,0.01816347986459732
,0.020396536216139793,0.020551055669784546,,0.02041798084974289,0.020381836220622063
,0.021706897765398026,0.02177124097943306,,0.021739233285188675,0.02173672430217266
,0.021276723593473434,0.021327396854758263,,0.021228933706879616,0.02123444154858589
,0.028550324961543083,0.028314856812357903,,0.028548726812005043,0.028509754687547684
,0.0244149062782526,0.02456168830394745,,0.024413885548710823,0.024427060037851334
,0.03217442333698273,0.032291289418935776,,0.03235287964344025,0.03225542604923248
,0.02127428911626339,0.021157843992114067,,0.021239178255200386,0.021276040002703667
,0.02712300233542919,0.027178896591067314,,0.027104226872324944,0.02695399709045887
,0.022677065804600716,0.02269570156931877,,0.022751275449991226,0.02267393469810486
,0.02126230113208294,0.021368617191910744,,0.021302849054336548,0.021315112709999084
,0.02633235789835453,0.02624480426311493,,0.026359248906373978,0.026315582916140556
,0.014696110039949417,0.014644699171185493,,0.014675162732601166,0.014707204885780811
,0.018897084519267082,0.018919266760349274,,0.018850501626729965,0.01884692907333374
,0.02175883948802948,0.021824749186635017,,0.0217538233846426,0.02171976864337921
,0.028572313487529755,0.028398334980010986,,0.028698580339550972,0.028661580756306648
,0.013887937180697918,0.01391642913222313,,0.013892442919313908,0.013890119269490242
,0.021671995520591736,0.021601567044854164,,0.021756794303655624,0.021750833839178085
,0.018509062007069588,0.01859613135457039,,0.018509719520807266,0.018527520820498466
,0.016399092972278595,0.016416704282164574,,0.016394441947340965,0.0164033230394125
,0.02563883550465107,0.025660088285803795,,0.02562756836414337,0.025636594742536545
,0.01923510432243347,0.01915566809475422,,0.019207779318094254,0.019242193549871445
,0.029457353055477142,0.029252538457512856,,0.029262404888868332,0.02940073050558567
,0.021803710609674454,0.021698644384741783,,0.02172319032251835,0.021724402904510498
,0.018485477194190025,0.01854582503437996,,0.01850450597703457,0.01852896809577942
,0.03032827191054821,0.030399242416024208,,0.03027733974158764,0.030302710831165314
,0.022276803851127625,0.022122126072645187,,0.022146455943584442,0.02223767153918743
,0.027041370049118996,0.02712789922952652,,0.02708865888416767,0.027071695774793625
,0.018163340166211128,0.018214523792266846,,0.018210548907518387,0.01822328194975853
,0.02559797465801239,0.025674879550933838,,0.025579851120710373,0.02563362382352352
,0.023244978860020638,0.02323971502482891,,0.023277325555682182,0.02320411242544651
,0.023723596706986427,0.02372322976589203,,0.02382780984044075,0.023826928809285164
,0.019243426620960236,0.01916390284895897,,0.01922997459769249,0.019187310710549355
,0.015387363731861115,0.015438217669725418,,0.01537917461246252,0.015371485613286495
,0.020025692880153656,0.020034460350871086,,0.020080972462892532,0.01999656856060028
,0.02860664762556553,0.02833017148077488,,0.02855398692190647,0.028633197769522667
,0.010749876499176025,0.01073512900620699,,0.01076735369861126,0.010740255936980247
,0.01961248368024826,0.019563768059015274,,0.019583843648433685,0.01963181607425213
,0.014081325381994247,0.01412783470004797,,0.014078211039304733,0.014087635092437267
,0.02085944078862667,0.020948858931660652,,0.02082042582333088,0.02084936946630478
,0.017216289415955544,0.01731240190565586,,0.01728598028421402,0.017243102192878723
,0.025021901354193687,0.024791624397039413,,0.025013893842697144,0.025035925209522247
,0.031295858323574066,0.03158216550946236,,0.03124561905860901,0.03116038627922535
,0.026330189779400826,0.026163587346673012,,0.02634109929203987,0.026356538757681847
,0.02697565034031868,0.02677392028272152,,0.02700969949364662,0.027053916826844215
,0.020008588209748268,0.020044082775712013,,0.0199993085116148,0.01997387409210205
,0.020826399326324463,0.020830821245908737,,0.020832104608416557,0.02086137980222702
,0.021692374721169472,0.021500561386346817,,0.021733861416578293,0.021745797246694565
,0.04017305001616478,0.03988774120807648,,0.03988400101661682,0.040136661380529404
,0.013515681959688663,0.013463059440255165,,0.013515755534172058,0.013510538265109062
,0.01888195052742958,0.018955374136567116,,0.018894309177994728,0.018877217546105385
,0.02507672645151615,0.024921083822846413,,0.02496243454515934,0.024976326152682304
,0.029427753761410713,0.029351986944675446,,0.029408788308501244,0.02938670665025711
,0.02436612732708454,0.024404490366578102,,0.02436591126024723,0.024464478716254234
,0.022750912234187126,0.022807687520980835,,0.022688403725624084,0.022769592702388763
,0.01637674681842327,0.0164266899228096,,0.016361670568585396,0.016415340825915337
,0.028559274971485138,0.028814027085900307,,0.02851722203195095,0.028602272272109985
,0.01958559639751911,0.019484752789139748,,0.019611358642578125,0.0195741206407547
,0.015646668151021004,0.01562521606683731,,0.01562744937837124,0.015605922788381577
,0.02224011905491352,0.02203989215195179,,0.02227228693664074,0.02220010571181774
,0.028566887602210045,0.02870745025575161,,0.028570368885993958,0.02862037904560566
,0.019557783380150795,0.0196724571287632,,0.01963004842400551,0.019648004323244095
,0.027079854160547256,0.02698785625398159,,0.026970762759447098,0.027067197486758232
,0.006712388712912798,0.006703310180455446,,0.0067107887007296085,0.0067100864835083485
,0.0303026270121336,0.030312536284327507,,0.030278222635388374,0.030392400920391083
,0.03223301097750664,0.032091036438941956,,0.03227465599775314,0.03204137086868286
,0.026352178305387497,0.026292668655514717,,0.026391565799713135,0.026372913271188736
,0.023762419819831848,0.023843782022595406,,0.023830849677324295,0.023822443559765816
,0.025607146322727203,0.02566869929432869,,0.025541886687278748,0.025709645822644234
,0.024973439052700996,0.02509566769003868,,0.025000937283039093,0.02497657760977745
,0.04008224233984947,0.039747387170791626,,0.039797570556402206,0.039885278791189194
,0.028586868196725845,0.02846679650247097,,0.028669627383351326,0.028516173362731934
,0.04551350697875023,0.04554475471377373,,0.04526805132627487,0.04531695693731308
,0.02330970950424671,0.02327786758542061,,0.02324860356748104,0.02328973449766636
,0.020444519817829132,0.020421745255589485,,0.020409949123859406,0.02039283700287342
,0.02269020490348339,0.022685270756483078,,0.02269863523542881,0.022738955914974213
,0.013886281289160252,0.01380606647580862,,0.013872927986085415,0.013866271823644638
,0.01665520668029785,0.016653360798954964,,0.01668979413807392,0.01666039228439331
,0.02225366234779358,0.022237544879317284,,0.022234851494431496,0.022242505103349686
,0.025650041177868843,0.02555682323873043,,0.025611108168959618,0.02565329521894455
,0.02627464011311531,0.02628924511373043,,0.026302168145775795,0.02634548768401146
,0.03228585794568062,0.03252236917614937,,0.032253820449113846,0.032369837164878845
,0.02769184671342373,0.027672484517097473,,0.02770516276359558,0.027784094214439392
,0.019218822941184044,0.019191324710845947,,0.019170954823493958,0.019261902198195457
,0.019234243780374527,0.019071539863944054,,0.01926276832818985,0.019225990399718285
,0.031301770359277725,0.031206438317894936,,0.03121211752295494,0.031079450622200966
,0.02563534863293171,0.02557259611785412,,0.025668594986200333,0.025566212832927704
,0.026304086670279503,0.0260403361171484,,0.026234949007630348,0.026315830647945404
,0.02699335291981697,0.026662427932024002,,0.027118388563394547,0.027040677145123482
