text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.019610535353422165,0.019645869731903076,,0.01961032673716545,0.01957836002111435
,0.024934956803917885,0.025188306346535683,,0.025008248165249825,0.024969961494207382
,0.03577767685055733,0.03573169931769371,,0.035743147134780884,0.03561725094914436
,0.022735003381967545,0.02263632044196129,,0.02276277355849743,0.022716199979186058
,0.01563534513115883,0.015610480681061745,,0.015615874901413918,0.015616605058312416
,0.020406456664204597,0.020366091281175613,,0.020441344007849693,0.020379481837153435
,0.018849890679121017,0.018853364512324333,,0.018858306109905243,0.018873946741223335
,0.024391278624534607,0.02450038120150566,,0.024365026503801346,0.024409713223576546
,0.0070395260117948055,0.007035739719867706,,0.007042264100164175,0.007042924873530865
,0.021701013669371605,0.02165294997394085,,0.021677551791071892,0.021762259304523468
,0.018149930983781815,0.018078992143273354,,0.01820174604654312,0.01817258633673191
,0.019229868426918983,0.019191082566976547,,0.01927078329026699,0.01921347714960575
,0.0385267548263073,0.03836965933442116,,0.038441337645053864,0.03842294216156006
,0.013529597781598568,0.01349558588117361,,0.013502055779099464,0.01351492665708065
,0.01613314263522625,0.01615992747247219,,0.016141071915626526,0.01610499992966652
,0.024957017973065376,0.025050142779946327,,0.025056084617972374,0.0249945055693388
,0.03130054473876953,0.031545490026474,,0.031163742765784264,0.0312923789024353
,0.021283697336912155,0.021347878500819206,,0.021278902888298035,0.02130909264087677
,0.02437618561089039,0.024321792647242546,,0.024370305240154266,0.02440538816154003
,0.03338475525379181,0.03304431959986687,,0.03331867232918739,0.033323775976896286
,0.0322539396584034,0.03229045867919922,,0.03222997114062309,0.032285191118717194
,0.014495793730020523,0.014485616236925125,,0.014503596350550652,0.014492172747850418
,0.030335046350955963,0.030088987201452255,,0.0303106177598238,0.030330665409564972
,0.02081964910030365,0.020839018747210503,,0.020864831283688545,0.020874571055173874
,0.018174966797232628,0.018202267587184906,,0.018213164061307907,0.01817130111157894
,0.03118489496409893,0.030979903414845467,,0.0312526561319828,0.031265124678611755
,0.020806128159165382,0.020877888426184654,,0.02082773856818676,0.02080627903342247
,0.024343203753232956,0.024347543716430664,,0.024415064603090286,0.024405840784311295
,0.02708294801414013,0.02707393653690815,,0.027052491903305054,0.027008330449461937
,0.019974008202552795,0.019877338781952858,,0.02000301145017147,0.019984517246484756
,0.021302850916981697,0.021090388298034668,,0.021281009539961815,0.02122005820274353
,0.027017831802368164,0.02712494321167469,,0.02697625756263733,0.02694195695221424
,0.026264704763889313,0.02641429379582405,,0.0263360608369112,0.02634863182902336
,0.027760811150074005,0.028013041242957115,,0.027782054618000984,0.027871008962392807
,0.02036784216761589,0.020315038040280342,,0.0204079020768404,0.020399143919348717
,0.02565550059080124,0.025699837133288383,,0.02566942758858204,0.025614500045776367
,0.03334833309054375,0.03319044038653374,,0.03339097276329994,0.03341202437877655
,0.02568407915532589,0.025704775005578995,,0.025612350553274155,0.025641242042183876
,0.01315862312912941,0.01316027157008648,,0.013156071305274963,0.013151044026017189
,0.025649558752775192,0.025599287822842598,,0.025587711483240128,0.025664540007710457
,0.017257006838917732,0.01723414473235607,,0.017223717644810677,0.017270438373088837
,0.02639121003448963,0.026229867711663246,,0.02639547921717167,0.026361923664808273
,0.028479594737291336,0.028670934960246086,,0.028544940054416656,0.02861012890934944
,0.021272337064146996,0.021319139748811722,,0.02128705382347107,0.021282708272337914
,0.030366934835910797,0.030536623671650887,,0.03031512163579464,0.030418269336223602
,0.0293484628200531,0.029118608683347702,,0.02932635135948658,0.029413975775241852
,0.03125929832458496,0.031093459576368332,,0.0312824510037899,0.03125566244125366
,0.038562219589948654,0.0385294184088707,,0.0385776124894619,0.038432251662015915
,0.029391873627901077,0.029517190530896187,,0.029377182945609093,0.029343292117118835
,0.025580255314707756,0.025774747133255005,,0.025648262351751328,0.02564239874482155
,0.023284442722797394,0.023209555074572563,,0.023275282233953476,0.023245809599757195
,0.02854791097342968,0.028784960508346558,,0.02845306135714054,0.02853802777826786
,0.02942544035613537,0.029210738837718964,,0.029319822788238525,0.029396269470453262
,0.022751469165086746,0.022726451978087425,,0.022719165310263634,0.022687574848532677
,0.017246391624212265,0.017262114211916924,,0.017219603061676025,0.017225082963705063
,0.03334193676710129,0.03323812037706375,,0.03327595442533493,0.03341313451528549
,0.02126733586192131,0.02128451131284237,,0.02127113938331604,0.021305490285158157
,0.012047328054904938,0.012028957717120647,,0.012058986350893974,0.012055094353854656
,0.02859553135931492,0.02853815257549286,,0.028550975024700165,0.028577158227562904
,0.020422181114554405,0.020388392731547356,,0.020398443564772606,0.02038932405412197
,0.03232262283563614,0.03217379376292229,,0.032277364283800125,0.032263729721307755
,0.03704655542969704,0.037342410534620285,,0.036914270371198654,0.036937594413757324
,0.030339384451508522,0.03012017346918583,,0.030239494517445564,0.03025846555829048
,0.029489386826753616,0.029467428103089333,,0.02939627878367901,0.029446328058838844
,0.019226672127842903,0.019286740571260452,,0.019227541983127594,0.01923856884241104
,0.027056539431214333,0.02688497118651867,,0.02700423263013363,0.02709607407450676
,0.03029155358672142,0.03024119697511196,,0.030349640175700188,0.030325574800372124
,0.025027813389897346,0.024788102135062218,,0.025035394355654716,0.02502928115427494
,0.031198889017105103,0.031375300139188766,,0.03126519173383713,0.03129706531763077
,0.018843429163098335,0.018805615603923798,,0.018878132104873657,0.018821151927113533
,0.023210832849144936,0.023294517770409584,,0.023312116041779518,0.023209353908896446
,0.026348676532506943,0.026403838768601418,,0.026331061497330666,0.026327386498451233
,0.020823214203119278,0.020774254575371742,,0.020802365615963936,0.020872337743639946
,0.023782242089509964,0.023681573569774628,,0.023852918297052383,0.02377164550125599
,0.01754015125334263,0.01760447956621647,,0.017550107091665268,0.01756112650036812
,0.019246216863393784,0.019206304103136063,,0.01924135349690914,0.01919945701956749
,0.026282992213964462,0.026403283700346947,,0.026364630088210106,0.026402821764349937
,0.029363293200731277,0.02941158413887024,,0.029348529875278473,0.029468603432178497
,0.01469375565648079,0.014779141172766685,,0.014711449854075909,0.014703704975545406
,0.026328105479478836,0.026388410478830338,,0.026351936161518097,0.02637261338531971
,0.03130248188972473,0.0314713791012764,,0.031274475157260895,0.031242504715919495
,0.020802386105060577,0.020761026069521904,,0.02082850970327854,0.02080811746418476
,0.02274065650999546,0.022580808028578758,,0.02279081754386425,0.02268112078309059
,0.019230898469686508,0.019225699827075005,,0.019244590774178505,0.019195925444364548
,0.019585926085710526,0.01950076036155224,,0.019593363627791405,0.019627803936600685
,0.018853263929486275,0.01891554519534111,,0.018840357661247253,0.018823428079485893
,0.022232959046959877,0.022054800763726234,,0.022256111726164818,0.022232670336961746
,0.023265868425369263,0.023311560973525047,,0.02326607145369053,0.023230871185660362
,0.006709131877869368,0.006722529884427786,,0.006711525376886129,0.006709747482091188
,0.024388736113905907,0.02434595115482807,,0.024337681010365486,0.024386126548051834
,0.018543791025877,0.018441686406731606,,0.018527362495660782,0.01850963942706585
,0.01999291405081749,0.020022276788949966,,0.019977768883109093,0.019954510033130646
,0.02629069983959198,0.026337841525673866,,0.02628934010863304,0.02631494775414467
,0.016673048958182335,0.016702143475413322,,0.016666581854224205,0.016680339351296425
,0.03840353712439537,0.03850584849715233,,0.038460664451122284,0.03845541179180145
,0.03221761807799339,0.032196301966905594,,0.032292112708091736,0.03237608075141907
,0.02699613757431507,0.0269626434892416,,0.027042323723435402,0.02705889753997326
,0.01427252497524023,0.014282031916081905,,0.014293640851974487,0.014291319996118546
,0.029354525730013847,0.029453827068209648,,0.029461320489645004,0.029352601617574692
,0.02173304557800293,0.021678106859326363,,0.021738562732934952,0.021762797608971596
,0.018211735412478447,0.018089819699525833,,0.01817505806684494,0.018177447840571404
,0.029375948011875153,0.029280254617333412,,0.02940293215215206,0.029350094497203827
,0.0243977177888155,0.02424471825361252,,0.024414407089352608,0.024390529841184616
,0.02041441760957241,0.02037070132791996,,0.02040640078485012,0.020420081913471222
,0.02224615402519703,0.02217763289809227,,0.022201744839549065,0.022180384024977684
,0.04330434650182724,0.04382554441690445,,0.043561238795518875,0.043581172823905945
,0.008776097558438778,0.008769571781158447,,0.008769024163484573,0.008765580132603645
,0.022253286093473434,0.02227764204144478,,0.02224009856581688,0.022252751514315605
,0.028493095189332962,0.028604069724678993,,0.028646331280469894,0.028593719005584717
,0.030285680666565895,0.03017253801226616,,0.03034655749797821,0.0303020216524601
,0.032253511250019073,0.03203151747584343,,0.03212030977010727,0.03232792392373085
,0.03234782814979553,0.03231837600469589,,0.03234601020812988,0.032168492674827576
,0.041663169860839844,0.04177214577794075,,0.0418526716530323,0.041427161544561386
,0.028565755113959312,0.028396518900990486,,0.028576243668794632,0.028638597577810287
,0.027821358293294907,0.02785620652139187,,0.027741597965359688,0.027755538001656532
,0.02129223197698593,0.02125711366534233,,0.02126310020685196,0.02129533141851425
,0.026334231719374657,0.02644508145749569,,0.026306236162781715,0.02640593610703945
,0.026999464258551598,0.026826992630958557,,0.02691146731376648,0.027040531858801842
,0.02380550466477871,0.02365400828421116,,0.023882122710347176,0.02381235733628273
,0.025677062571048737,0.025694958865642548,,0.025663990527391434,0.02557075209915638
,0.02225504256784916,0.022181527689099312,,0.022241542115807533,0.02220888063311577
,0.01890372857451439,0.018854862079024315,,0.018860992044210434,0.018890509381890297
,0.021266642957925797,0.021121123805642128,,0.02129961922764778,0.02127334475517273
,0.023803753778338432,0.02373422123491764,,0.023825516924262047,0.023773804306983948
,0.0270464476197958,0.026884611696004868,,0.027045942842960358,0.027059229090809822
,0.025623580440878868,0.025743670761585236,,0.02568035013973713,0.025612162426114082
,0.030320478603243828,0.030361991375684738,,0.03029506839811802,0.030269993469119072
,0.023289652541279793,0.023285122588276863,,0.023323392495512962,0.023247024044394493
,0.02854955941438675,0.028471872210502625,,0.02854286879301071,0.028529416769742966
,0.02125808596611023,0.021271368488669395,,0.021260857582092285,0.02127409540116787
,0.025596419349312782,0.025679118931293488,,0.025603998452425003,0.02567390166223049
,0.026319943368434906,0.026077328249812126,,0.026281651109457016,0.026357457041740417
,0.027844632044434547,0.027914583683013916,,0.027798404917120934,0.02776837721467018
,0.03032337874174118,0.030219729989767075,,0.03024701029062271,0.030331362038850784
,0.0188464168459177,0.01879790425300598,,0.018862657248973846,0.018888192251324654
,0.023274071514606476,0.02317071706056595,,0.02319597639143467,0.0232006274163723
,0.017811715602874756,0.017881885170936584,,0.0178232379257679,0.017853576689958572
,0.020877325907349586,0.020926091820001602,,0.02082326076924801,0.02082190476357937
,0.02854459173977375,0.028570793569087982,,0.028548749163746834,0.028603170067071915
,0.029312966391444206,0.02932710386812687,,0.029340816661715508,0.029412468895316124
,0.019623661413788795,0.01962967775762081,,0.019633308053016663,0.01963561773300171
,0.022722981870174408,0.02277165651321411,,0.02276603691279888,0.022679835557937622
,0.02945859730243683,0.029315946623682976,,0.02943309023976326,0.029377572238445282
,0.02040727436542511,0.02032691240310669,,0.020431842654943466,0.020384816452860832
,0.03229089826345444,0.032308995723724365,,0.03227511793375015,0.032257456332445145
,0.01996479369699955,0.019962215796113014,,0.01997884176671505,0.0199939776211977
,0.024425817653536797,0.024332363158464432,,0.024402910843491554,0.024381138384342194
,0.02168402448296547,0.021888023242354393,,0.021693116053938866,0.021763745695352554
,0.02176121063530445,0.021719859912991524,,0.02175620011985302,0.021736346185207367
,0.022232774645090103,0.022169627249240875,,0.02218514494597912,0.02222604677081108
,0.01389235071837902,0.01387873850762844,,0.013903805054724216,0.013912195339798927
,0.03338539972901344,0.03344005346298218,,0.03336410969495773,0.033381909132003784
,0.004830273799598217,0.004824337549507618,,0.004832332022488117,0.004830808378756046
,0.01351877674460411,0.013540665619075298,,0.013498550280928612,0.013505254872143269
,0.02860247530043125,0.028622480109333992,,0.028586817905306816,0.02859973907470703
,0.027798175811767578,0.027869319543242455,,0.027767298743128777,0.027827251702547073
,0.034493256360292435,0.034246087074279785,,0.034492287784814835,0.0345035195350647
,0.03039707988500595,0.030422700569033623,,0.030307359993457794,0.030254730954766273
,0.017523735761642456,0.017553599551320076,,0.017545627430081367,0.017545312643051147
,0.015145237557590008,0.015175867825746536,,0.015148960053920746,0.015137587673962116
,0.022738775238394737,0.022683309391140938,,0.022731684148311615,0.02275499887764454
,0.0111083397641778,0.01109038945287466,,0.01111458521336317,0.011120179668068886
,0.013341407291591167,0.013280374929308891,,0.01332599576562643,0.013331767171621323
,0.02941536344587803,0.029367949813604355,,0.029424263164401054,0.02937023900449276
,0.027023792266845703,0.02680489979684353,,0.02705874852836132,0.026929816231131554
,0.03223757445812225,0.03231365606188774,,0.032220423221588135,0.03221298009157181
,0.019640058279037476,0.019655240699648857,,0.0196214709430933,0.019609643146395683
,0.022718967869877815,0.022753119468688965,,0.022742513567209244,0.02272902987897396
,0.025037631392478943,0.025044288486242294,,0.025004055351018906,0.024934090673923492
,0.020824814215302467,0.020832957699894905,,0.020827148109674454,0.02085246704518795
,0.01694325916469097,0.016918644309043884,,0.01692023314535618,0.016923263669013977
,0.020397864282131195,0.020365405827760696,,0.02039465866982937,0.020417723804712296
,0.02226470224559307,0.02216104231774807,,0.022227169945836067,0.022228935733437538
,0.02381720021367073,0.023784689605236053,,0.023838717490434647,0.02384137362241745
,0.02277611754834652,0.02274847775697708,,0.022762225940823555,0.02268514782190323
,0.0185103677213192,0.018472176045179367,,0.018491318449378014,0.018534662202000618
,0.020817389711737633,0.02083556354045868,,0.020799538120627403,0.02080044522881508
,0.0185184795409441,0.018506329506635666,,0.01854708231985569,0.01850319094955921
,0.021731212735176086,0.021801307797431946,,0.02176809497177601,0.021727953106164932
,0.019193949177861214,0.019247084856033325,,0.019222522154450417,0.01927746832370758
,0.02221660502254963,0.022273626178503036,,0.02224813774228096,0.022198721766471863
,0.021260526031255722,0.021340392529964447,,0.021283864974975586,0.02123614214360714
,0.03447125107049942,0.034768179059028625,,0.034436337649822235,0.03458896279335022
,0.023829320445656776,0.0238492414355278,,0.02378172241151333,0.02378426492214203
,0.019619151949882507,0.01963219977915287,,0.019596608355641365,0.019616220146417618
,0.01999324932694435,0.020024824887514114,,0.02003055438399315,0.019978169351816177
,0.029326967895030975,0.02936100959777832,,0.029449842870235443,0.029493993148207664
,0.021732257679104805,0.02168424241244793,,0.021742548793554306,0.021757299080491066
,0.02078268676996231,0.020841754972934723,,0.020824827253818512,0.020829685032367706
,0.03571052849292755,0.035756926983594894,,0.03575514629483223,0.035743724554777145
,0.030307646840810776,0.030430417507886887,,0.030219372361898422,0.030431145802140236
,0.029388491064310074,0.029590383172035217,,0.029465969651937485,0.029437333345413208
,0.023221924901008606,0.02325323410332203,,0.023257894441485405,0.023201245814561844
,0.01669105887413025,0.016573593020439148,,0.01666743867099285,0.01667797937989235
,0.028569325804710388,0.028473535552620888,,0.0285553727298975,0.02853313274681568
,0.03445887565612793,0.03438827767968178,,0.034492090344429016,0.034499846398830414
,0.02176099456846714,0.021665362641215324,,0.021725138649344444,0.021738631650805473
,0.028636611998081207,0.02876775711774826,,0.02853577211499214,0.028520837426185608
,0.03335064649581909,0.03354853764176369,,0.03344898670911789,0.03326788544654846
,0.020395224913954735,0.020508071407675743,,0.02041569910943508,0.02040206827223301
,0.01640368066728115,0.016362546011805534,,0.016402941197156906,0.016430817544460297
,0.034508418291807175,0.034416861832141876,,0.03444686159491539,0.034567806869745255
,0.020401623100042343,0.02043812721967697,,0.020372482016682625,0.02040744200348854
,0.015616747550666332,0.01563778892159462,,0.015615008771419525,0.015626227483153343
,0.02378983609378338,0.023829320445656776,,0.023852206766605377,0.023804649710655212
