text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.02625363878905773,0.02623922750353813,,0.02634890004992485,0.026282522827386856
,0.023775512352585793,0.02361263893544674,,0.02378496341407299,0.02383243478834629
,0.020433003082871437,0.020315680652856827,,0.020425455644726753,0.0204492025077343
,0.027834933251142502,0.02801034413278103,,0.02771735191345215,0.02773308753967285
,0.030404843389987946,0.030389951542019844,,0.03030472621321678,0.030282530933618546
,0.015152564272284508,0.015179243870079517,,0.015160255134105682,0.015160193666815758
,0.029471678659319878,0.029512623324990273,,0.02942645363509655,0.029331637546420097
,0.030363084748387337,0.03008549101650715,,0.030317500233650208,0.030250612646341324
,0.01924446038901806,0.01922696642577648,,0.019210975617170334,0.01923179067671299
,0.020802151411771774,0.020736226812005043,,0.020837781950831413,0.02085277810692787
,0.020879242569208145,0.020878035575151443,,0.020791301503777504,0.020805034786462784
,0.02085961028933525,0.020761437714099884,,0.020860590040683746,0.02085004188120365
,0.025613008067011833,0.0256863571703434,,0.025601964443922043,0.025643233209848404
,0.028547007590532303,0.028427841141819954,,0.028544610366225243,0.028538793325424194
,0.020413072779774666,0.02054733596742153,,0.02040807530283928,0.020370854064822197
,0.015863969922065735,0.01592157408595085,,0.015897471457719803,0.01588302291929722
,0.033374663442373276,0.033371925354003906,,0.033289775252342224,0.03342854231595993
,0.034494996070861816,0.034747689962387085,,0.03454796224832535,0.03460053727030754
,0.03129907697439194,0.031321268528699875,,0.03133789077401161,0.0311228446662426
,0.02779276669025421,0.02755437046289444,,0.027754515409469604,0.027903901413083076
,0.02381121926009655,0.023919086903333664,,0.02384215220808983,0.023827070370316505
,0.029399853199720383,0.029268506914377213,,0.029401902109384537,0.0294316578656435
,0.032320816069841385,0.03215280547738075,,0.032197341322898865,0.03215979412198067
,0.028614794835448265,0.028668098151683807,,0.028644153848290443,0.028490537777543068
,0.032247114926576614,0.03221268579363823,,0.0321975015103817,0.032178834080696106
,0.007043119985610247,0.007027153857052326,,0.00704541290178895,0.007039893884211779
,0.03457523509860039,0.034829191863536835,,0.034471090883016586,0.03442230448126793
,0.026264142245054245,0.0262683667242527,,0.026372866705060005,0.026312153786420822
,0.03123212233185768,0.0313955657184124,,0.031245537102222443,0.03121068701148033
,0.028585024178028107,0.02852870337665081,,0.028529657050967216,0.028600158169865608
,0.021698907017707825,0.021619699895381927,,0.0217564906924963,0.02175237238407135
,0.021239574998617172,0.021259544417262077,,0.021308546885848045,0.021328838542103767
,0.027005016803741455,0.027030689641833305,,0.02697654627263546,0.026934923604130745
,0.026266012340784073,0.026148565113544464,,0.02625955641269684,0.02619062550365925
,0.022244857624173164,0.02219604142010212,,0.022176571190357208,0.022200042381882668
,0.027755310758948326,0.027806546539068222,,0.027834104374051094,0.027800466865301132
,0.026971373707056046,0.027077998965978622,,0.027044132351875305,0.026987148448824883
,0.023826461285352707,0.02371799945831299,,0.02379603497684002,0.023785006254911423
,0.03222491219639778,0.032022375613451004,,0.03225671127438545,0.03209555894136429
,0.024388186633586884,0.024299656972289085,,0.024376709014177322,0.024342006072402
,0.022301213815808296,0.02216990850865841,,0.02223655767738819,0.022243350744247437
,0.03030291385948658,0.03033127821981907,,0.030126728117465973,0.03026856854557991
,0.013158394023776054,0.013201666064560413,,0.013157605193555355,0.01314010750502348
,0.017885355278849602,0.017827602103352547,,0.01789862848818302,0.01787474751472473
,0.029458438977599144,0.029535848647356033,,0.02938712202012539,0.029467914253473282
,0.024405837059020996,0.024254800751805305,,0.02441704086959362,0.024413829669356346
,0.021763058379292488,0.021744834259152412,,0.021717989817261696,0.021726973354816437
,0.023243166506290436,0.023328322917222977,,0.023347316309809685,0.02325991354882717
,0.0135032432153821,0.013450728729367256,,0.013517563231289387,0.013511830940842628
,0.021754227578639984,0.021791473031044006,,0.02171938866376877,0.02175791934132576
,0.0277877114713192,0.02773585170507431,,0.027756569907069206,0.027742993086576462
,0.028553815558552742,0.028742706403136253,,0.02862517349421978,0.02850937284529209
