text->audio,text->visual,audio->text,audio->visual,visual->text,visual->audio
0.018536586314439774,0.018511174246668816,0.01861034519970417,0.018552564084529877,0.018479181453585625,0.018571093678474426
0.02708469144999981,0.02701963298022747,0.026882704347372055,0.02684592828154564,0.02699810452759266,0.027016378939151764
0.037011805921792984,0.03698525205254555,0.03732096403837204,0.03705679625272751,0.036908771842718124,0.037164606153964996
0.027751252055168152,0.027744347229599953,0.027745038270950317,0.027627360075712204,0.02780686877667904,0.027792753651738167
0.025018377229571342,0.025023899972438812,0.025023145601153374,0.02495698072016239,0.024917537346482277,0.024986108765006065
0.03447616845369339,0.03452223911881447,0.03471885994076729,0.034365665167570114,0.03455968573689461,0.03443693742156029
0.023813996464014053,0.023825760930776596,0.023625921458005905,0.023755725473165512,0.023819582536816597,0.02380695566534996
0.026275282725691795,0.026355884969234467,0.026223549619317055,0.026410439983010292,0.026316583156585693,0.02640770561993122
0.01852194219827652,0.01847955211997032,0.01854185201227665,0.018545137718319893,0.018508045002818108,0.01852245070040226
0.022668514400720596,0.022699695080518723,0.022807346656918526,0.02254643850028515,0.022734733298420906,0.022771434858441353
0.01959393359720707,0.019586754962801933,0.01966157928109169,0.019603919237852097,0.01960296556353569,0.019629603251814842
0.03229213133454323,0.03221423178911209,0.032365020364522934,0.03210524097084999,0.03221706673502922,0.03235819563269615
0.02035960927605629,0.020400842651724815,0.020441658794879913,0.02041534334421158,0.02044171467423439,0.020410390570759773
0.025645585730671883,0.025644253939390182,0.025385404005646706,0.025704286992549896,0.025616563856601715,0.025637680664658546
0.014093746431171894,0.014093971811234951,0.014055472798645496,0.014029678888618946,0.014098518528044224,0.01411047950387001
0.0208209790289402,0.020828988403081894,0.0208198893815279,0.02080390602350235,0.020843343809247017,0.020854178816080093
0.016367826610803604,0.01639336720108986,0.01643889956176281,0.016311846673488617,0.01637733355164528,0.016379667446017265
0.023790467530488968,0.023807000368833542,0.023779500275850296,0.023997308686375618,0.023839425295591354,0.023881418630480766
0.02502811700105667,0.02501353621482849,0.02503199502825737,0.025142613798379898,0.02499307133257389,0.02494112402200699
0.041714586317539215,0.041714176535606384,0.04146239534020424,0.041867297142744064,0.04163186997175217,0.04150868207216263
0.016390996053814888,0.01635625958442688,0.016415802761912346,0.016402123495936394,0.0163870882242918,0.016433486714959145
0.019611705094575882,0.01961749792098999,0.01959189958870411,0.019583072513341904,0.01960589550435543,0.019629064947366714
0.027759388089179993,0.027794821187853813,0.027642959728837013,0.027692623436450958,0.027846887707710266,0.027731966227293015
0.020399009808897972,0.02040603570640087,0.020322663709521294,0.020440559834241867,0.02041131816804409,0.020412730053067207
