text->audio,text->visual,audio->text,audio->visual,visual->text,visual->audio
0.02175936847925186,0.021698322147130966,0.02165214717388153,0.021744687110185623,0.02179686725139618,0.021733980625867844
0.03227856755256653,0.03236708790063858,0.03237385302782059,0.03235449641942978,0.03217267617583275,0.03217937797307968
0.023262815549969673,0.023307476192712784,0.023122284561395645,0.023232674226164818,0.02326458878815174,0.023223333060741425
0.026315070688724518,0.026317395269870758,0.026230333372950554,0.02641810104250908,0.026423921808600426,0.02630605176091194
0.021259620785713196,0.021263854578137398,0.02128220722079277,0.021295344457030296,0.021298376843333244,0.021258419379591942
0.019219009205698967,0.01919148489832878,0.019192850217223167,0.01926514320075512,0.01924530416727066,0.019239475950598717
0.027008330449461937,0.027032043784856796,0.026939742267131805,0.02700844593346119,0.026959430426359177,0.027134297415614128
0.020407410338521004,0.020417004823684692,0.020339736714959145,0.020475775003433228,0.02040773443877697,0.02044038474559784
0.023205606266856194,0.023251650854945183,0.02324707619845867,0.023237287998199463,0.02325773611664772,0.02325780689716339
0.020459000021219254,0.020418008789420128,0.020331503823399544,0.020389307290315628,0.020419158041477203,0.02040531300008297
0.020001137629151344,0.020030440762639046,0.019917158409953117,0.02004794031381607,0.020000027492642403,0.02001601830124855
0.019224992021918297,0.019229529425501823,0.0192001610994339,0.01924489066004753,0.019244667142629623,0.01919221132993698
0.023851344361901283,0.023806655779480934,0.023659350350499153,0.023843884468078613,0.02379598654806614,0.02378934994339943
0.014076768420636654,0.014082648791372776,0.014082564041018486,0.01409973669797182,0.01408596895635128,0.014102081768214703
0.024987777695059776,0.02496108040213585,0.02509024553000927,0.024964818730950356,0.024983350187540054,0.024988021701574326
0.021715903654694557,0.02177392691373825,0.021668531000614166,0.02171754278242588,0.02178995870053768,0.021736398339271545
0.01786220818758011,0.017838506028056145,0.017828408628702164,0.017796412110328674,0.017862113192677498,0.017898691818118095
0.03029378317296505,0.030281130224466324,0.03031432442367077,0.030511286109685898,0.030228158459067345,0.030209505930542946
0.019982511177659035,0.020026640966534615,0.019937535747885704,0.020039457827806473,0.01996159367263317,0.01996278576552868
0.025631355121731758,0.025634363293647766,0.02561361901462078,0.025650708004832268,0.02564980462193489,0.02556939795613289
0.021720178425312042,0.02175731211900711,0.021789539605379105,0.021655160933732986,0.02173253335058689,0.021738799288868904
0.025615304708480835,0.02564268745481968,0.025523852556943893,0.025580286979675293,0.025692591443657875,0.025589758530259132
0.027778001502156258,0.027798084542155266,0.027851739898324013,0.02782096341252327,0.027787694707512856,0.027798909693956375
0.02703712321817875,0.027006089687347412,0.027061861008405685,0.026976721361279488,0.02704467810690403,0.027073360979557037
0.013515165075659752,0.013518646359443665,0.01351057831197977,0.013505488634109497,0.013523400761187077,0.013513505458831787
0.029488766565918922,0.02935572899878025,0.02970881015062332,0.02926238439977169,0.029499143362045288,0.029431158676743507
0.019592048600316048,0.019609646871685982,0.019577858969569206,0.019566785544157028,0.019601788371801376,0.019618745893239975
0.020880891010165215,0.020846761763095856,0.020878991112113,0.02090195193886757,0.020864227786660194,0.020882120355963707
0.028541922569274902,0.028638741001486778,0.028521796688437462,0.028728043660521507,0.028575638309121132,0.028542455285787582
0.033252593129873276,0.03335002064704895,0.03332570195198059,0.03346234932541847,0.03332493081688881,0.03330594301223755
0.026343176141381264,0.026293478906154633,0.02647492289543152,0.02624487318098545,0.02634650468826294,0.02637583017349243
0.020799832418560982,0.020830921828746796,0.020777352154254913,0.02089034952223301,0.02079407498240471,0.02084200270473957
0.02699282392859459,0.026968542486429214,0.027042679488658905,0.02712128311395645,0.02696049213409424,0.026976771652698517
0.0344407856464386,0.03443550318479538,0.034410204738378525,0.03437511622905731,0.034499283879995346,0.03456379845738411
0.019641343504190445,0.019596802070736885,0.019617175683379173,0.019606662914156914,0.019575772807002068,0.01959986984729767
0.013330686837434769,0.013334945775568485,0.013278483413159847,0.01339037250727415,0.0133432662114501,0.013335042633116245
0.022713707759976387,0.022707385942339897,0.022655652835965157,0.02267393469810486,0.022739043459296227,0.022746602073311806
0.028611021116375923,0.02861916646361351,0.028635786846280098,0.028637807816267014,0.028537575155496597,0.028521982952952385
0.013889939524233341,0.013880658894777298,0.013882086612284184,0.013865903951227665,0.013884179294109344,0.013902747072279453
0.025003595277667046,0.0250789113342762,0.02502507157623768,0.02510664239525795,0.02502264827489853,0.025018509477376938
0.020795537158846855,0.0208018496632576,0.0208759605884552,0.020871466025710106,0.020844213664531708,0.02084835059940815
0.022214017808437347,0.02216910943388939,0.02234514243900776,0.022155586630105972,0.02225848101079464,0.022231152281165123
0.02271796390414238,0.02271379344165325,0.0227646641433239,0.022569986060261726,0.02279522828757763,0.02274051308631897
0.0256640762090683,0.02567766048014164,0.025554398074746132,0.025662507861852646,0.02563820779323578,0.025710608810186386
0.029398202896118164,0.02950805425643921,0.0291496179997921,0.02943168394267559,0.02943236380815506,0.029458023607730865
0.022225763648748398,0.022214069962501526,0.02228989265859127,0.02209397219121456,0.02213660441339016,0.022278156131505966
0.023243924602866173,0.023290026932954788,0.023180877789855003,0.023300163447856903,0.023234274238348007,0.023245759308338165
0.02439955621957779,0.02438427321612835,0.024355243891477585,0.024423252791166306,0.024389203637838364,0.02440868318080902
0.0232705008238554,0.023258809000253677,0.023311875760555267,0.023347172886133194,0.02328583598136902,0.023233545944094658
0.024394236505031586,0.024352530017495155,0.024287071079015732,0.02437947504222393,0.02434036321938038,0.024382594972848892
0.024447128176689148,0.024390239268541336,0.02444808930158615,0.024389278143644333,0.02439088560640812,0.024385495111346245
0.02324666641652584,0.023256519809365273,0.023335270583629608,0.023213045671582222,0.023210890591144562,0.023172123357653618
0.030278107151389122,0.030308449640870094,0.03023415617644787,0.03042018972337246,0.03032117523252964,0.030250465497374535
0.01889158971607685,0.018890708684921265,0.018808841705322266,0.018836339935660362,0.018885621801018715,0.01887360028922558
0.004830583930015564,0.004831068217754364,0.004832407459616661,0.0048207733780145645,0.0048316181637346745,0.004828726407140493
0.028589140623807907,0.028504563495516777,0.02839071862399578,0.028588198125362396,0.028698138892650604,0.028657956048846245
0.023235414177179337,0.02324909158051014,0.02323213778436184,0.023218994960188866,0.023307770490646362,0.023228958249092102
0.020784510299563408,0.02080005407333374,0.020924482494592667,0.020836487412452698,0.02085123397409916,0.020840968936681747
0.02776254527270794,0.02781025506556034,0.02793191187083721,0.02784525603055954,0.0277610681951046,0.027786456048488617
0.030270077288150787,0.03028539940714836,0.030479105189442635,0.030310260131955147,0.030343402177095413,0.030316470190882683
