text->audio,text->visual,audio->text,audio->visual,visual->text,visual->audio
,0.03448841720819473,0.03448983654379845,0.03452225774526596,0.034461356699466705,
,0.024375183507800102,0.024416694417595863,0.024391382932662964,0.024413131177425385,
,0.028598638251423836,0.028568856418132782,0.02857375703752041,0.028578341007232666,
,0.030320601537823677,0.03033038042485714,0.030322562903165817,0.03024773672223091,
,0.03329038992524147,0.03332070633769035,0.03328317776322365,0.03330377861857414,
,0.040057938545942307,0.03995978459715843,0.04001316428184509,0.03998928889632225,
,0.029413996264338493,0.029400520026683807,0.029442965984344482,0.029390843585133553,
,0.04166872799396515,0.04174133390188217,0.041662946343421936,0.041681963950395584,
,0.033318985253572464,0.03332320600748062,0.03327016159892082,0.033374495804309845,
,0.037026360630989075,0.03705936670303345,0.037046246230602264,0.037084586918354034,
,0.043438270688056946,0.04344411939382553,0.0434742234647274,0.04349835216999054,
,0.0344451405107975,0.03449342027306557,0.03448854759335518,0.034472592175006866,
,0.02944725565612316,0.029376350343227386,0.02940232865512371,0.029410574585199356,
,0.027013633400201797,0.027018694207072258,0.02699596993625164,0.026997609063982964,
,0.04173636436462402,0.04158111289143562,0.04160616919398308,0.04161536693572998,
,0.0384945347905159,0.03850328549742699,0.03843703120946884,0.03851161152124405,
,0.03575023263692856,0.03575478866696358,0.03574191406369209,0.035709038376808167,
,0.039980851113796234,0.03998212143778801,0.039990995079278946,0.04007679224014282,
,0.025644926354289055,0.025662405416369438,0.025648383423686028,0.025639276951551437,
,0.03705494850873947,0.037026580423116684,0.03699825704097748,0.036997292190790176,
,0.03446841239929199,0.03439383581280708,0.03451462835073471,0.03452753275632858,
,0.0369822233915329,0.03707103058695793,0.03698883205652237,0.0370427668094635,
,0.03566596657037735,0.03573591634631157,0.03570238873362541,0.03573421388864517,
,0.035710547119379044,0.035676199942827225,0.03567077964544296,0.035712193697690964,
,0.03451632335782051,0.03451823070645332,0.03447367250919342,0.034493375569581985,
,0.022228766232728958,0.022238336503505707,0.02223961427807808,0.02220951020717621,
,0.04165501147508621,0.04165664315223694,0.041631150990724564,0.04159645363688469,
,0.034467488527297974,0.03442579135298729,0.034467488527297974,0.03443148359656334,
,0.03568126633763313,0.035746775567531586,0.03575950115919113,0.03565946966409683,
,0.03844015672802925,0.03838665410876274,0.038396529853343964,0.03854247182607651,
,0.02564377523958683,0.025646699592471123,0.025642545893788338,0.025613518431782722,
,0.024357642978429794,0.024413784965872765,0.024412961676716805,0.02434634603559971,
,0.03847392648458481,0.0385909266769886,0.038543518632650375,0.03854679688811302,
,0.03230328857898712,0.03224458172917366,0.032219596207141876,0.03229628503322601,
,0.03700161725282669,0.03700878098607063,0.037047743797302246,0.03707101196050644,
