text->audio,text->visual,audio->text,audio->visual,visual->text,visual->audio
,0.030340343713760376,0.030278103426098824,0.03030410222709179,0.030303919687867165,
,0.02502300590276718,0.02498670294880867,0.025018343701958656,0.02500041574239731,
,0.027048297226428986,0.027008704841136932,0.027029255405068398,0.027007177472114563,
,0.021720798686146736,0.02175110951066017,0.021733934059739113,0.021698780357837677,
,0.02270153909921646,0.022705312818288803,0.022729964926838875,0.022711629047989845,
,0.029442863538861275,0.0294058658182621,0.029371513053774834,0.02941742166876793,
,0.033308736979961395,0.03325514495372772,0.033377476036548615,0.0333169586956501,
,0.021740306168794632,0.021737320348620415,0.02175898849964142,0.021760113537311554,
,0.03844265267252922,0.03854898363351822,0.03845691308379173,0.03851422667503357,
,0.023268548771739006,0.02328328788280487,0.023268885910511017,0.023261379450559616,
,0.03122822195291519,0.03126446157693863,0.03125610202550888,0.031247688457369804,
,0.0322161428630352,0.03225102648139,0.0322280116379261,0.03230568394064903,
,0.03570548817515373,0.03565015271306038,0.03568621352314949,0.03569911792874336,
,0.03574388846755028,0.03563389927148819,0.03570592775940895,0.03574840724468231,
,0.0356975719332695,0.03571263700723648,0.03574515879154205,0.03566918149590492,
,0.043465808033943176,0.04357748106122017,0.04339926689863205,0.043481118977069855,
,0.03028557077050209,0.030373355373740196,0.030327921733260155,0.030282853171229362,
,0.038460925221443176,0.0384565070271492,0.038417164236307144,0.03844375163316727,
,0.037050988525152206,0.03702814131975174,0.03700309246778488,0.03705057129263878,
,0.023815646767616272,0.023776043206453323,0.023780714720487595,0.023804334923624992,
,0.037048619240522385,0.03702026233077049,0.03703508526086807,0.037021126598119736,
,0.038534197956323624,0.038553036749362946,0.03847320005297661,0.03840046375989914,
,0.037022657692432404,0.037058986723423004,0.037076398730278015,0.037046778947114944,
,0.03224673867225647,0.03230954334139824,0.032307401299476624,0.032274652272462845,
,0.02706393226981163,0.027046076953411102,0.02706737071275711,0.026995884254574776,
,0.040038712322711945,0.04000931233167648,0.040024533867836,0.04002569988369942,
,0.032222386449575424,0.03229563683271408,0.032247237861156464,0.03227829933166504,
,0.02274245023727417,0.022736553102731705,0.022695545107126236,0.022739101201295853,
,0.03129859268665314,0.03125917166471481,0.031234141439199448,0.031282611191272736,
,0.031195666640996933,0.031241383403539658,0.031200839206576347,0.031229369342327118,
,0.03446154668927193,0.034460775554180145,0.034445859491825104,0.03452511876821518,
,0.032300692051649094,0.03226572647690773,0.032309405505657196,0.03226999193429947,
,0.031264446675777435,0.03126874566078186,0.03126850724220276,0.031223241239786148,
,0.03222815692424774,0.03225315362215042,0.03227444738149643,0.03222840279340744,
,0.02502094767987728,0.02502252534031868,0.02502340078353882,0.025011751800775528,
,0.027032015845179558,0.027003683149814606,0.02702329121530056,0.02705998905003071,
,0.03565719723701477,0.035726144909858704,0.035765841603279114,0.035758864134550095,
,0.03570037707686424,0.03562543913722038,0.03574109077453613,0.035738568753004074,
,0.030324405059218407,0.0302595105022192,0.030280282720923424,0.03032633103430271,
,0.032279644161462784,0.032264336943626404,0.03230272978544235,0.03225976973772049,
,0.04161316156387329,0.04164564609527588,0.04159541428089142,0.04162123054265976,
,0.022732339799404144,0.02272963896393776,0.022747350856661797,0.022707000374794006,
,0.03445250913500786,0.03451564908027649,0.0344703383743763,0.03450162708759308,
,0.03446044400334358,0.03449568524956703,0.0344884991645813,0.03447871655225754,
,0.037042126059532166,0.037091150879859924,0.03706527501344681,0.037010930478572845,
,0.024390852078795433,0.024366583675146103,0.024415919557213783,0.024388065561652184,
,0.04003975912928581,0.04001327231526375,0.03998885303735733,0.03998640552163124,
,0.03125547617673874,0.031248129904270172,0.03125789761543274,0.031296223402023315,
,0.03447744995355606,0.034494053572416306,0.034451674669981,0.034485433250665665,
,0.04166567325592041,0.041737426072359085,0.04164867103099823,0.041640281677246094,
,0.038424115628004074,0.03842945396900177,0.03852614760398865,0.03837916627526283,
,0.022221898660063744,0.022235708311200142,0.02223476581275463,0.022233784198760986,
,0.03999446704983711,0.040097568184137344,0.03997236117720604,0.03993834927678108,
,0.025614002719521523,0.025659682229161263,0.025615103542804718,0.025637736544013023,
,0.03570780158042908,0.035750746726989746,0.03568902984261513,0.035748276859521866,
,0.03571159765124321,0.035790249705314636,0.0356818251311779,0.035716548562049866,
,0.02775959111750126,0.02781127393245697,0.02780384197831154,0.02776995487511158,
,0.043479595333337784,0.04356516897678375,0.04339836537837982,0.04345143586397171,
,0.035712264478206635,0.0357438288629055,0.03571506217122078,0.03570353612303734,
,0.03333030268549919,0.03331463411450386,0.033343032002449036,0.033358365297317505,
,0.033321842551231384,0.033344853669404984,0.033333223313093185,0.03327072039246559,
,0.03835870698094368,0.03849485144019127,0.03862366825342178,0.03847344592213631,
,0.03332950174808502,0.03333977609872818,0.03338724747300148,0.03329351544380188,
,0.024995360523462296,0.025003327056765556,0.025010142475366592,0.025054894387722015,
,0.024418702349066734,0.024386923760175705,0.024401843547821045,0.024402502924203873,
,0.025041960179805756,0.024960486218333244,0.025000615045428276,0.025017566978931427,
,0.038455780595541,0.038539428263902664,0.038532327860593796,0.03842173144221306,
,0.025006627663969994,0.024998940527439117,0.025008104741573334,0.02499164082109928,
,0.02440086379647255,0.024385834112763405,0.024374548345804214,0.024395018815994263,
,0.0344790481030941,0.03449420630931854,0.034470975399017334,0.03454915061593056,
,0.02562672086060047,0.02566036395728588,0.025633923709392548,0.025636808946728706,
,0.03705081343650818,0.03706233575940132,0.03703239932656288,0.03715105354785919,
,0.038408566266298294,0.03843599930405617,0.03839592635631561,0.03856270760297775,
,0.029421882703900337,0.02942395955324173,0.02940019592642784,0.02945340797305107,
,0.020415248349308968,0.020393745973706245,0.020408470183610916,0.0204020943492651,
,0.027793077751994133,0.027802249416708946,0.027760235592722893,0.027807442471385002,
,0.033319029957056046,0.03335724398493767,0.03331734612584114,0.033332258462905884,
,0.03124304860830307,0.03124747984111309,0.03128520026803017,0.03127855435013771,
,0.030308354645967484,0.030280614271759987,0.030337180942296982,0.03022671863436699,
,0.035737428814172745,0.03566446527838707,0.035725440829992294,0.03566127270460129,
,0.03701049089431763,0.03704800084233284,0.037014976143836975,0.03705330193042755,
,0.03445170447230339,0.03447641059756279,0.03444897383451462,0.034438055008649826,
,0.034463539719581604,0.03443087264895439,0.0344533696770668,0.03448636829853058,
,0.038540057837963104,0.038448747247457504,0.038446471095085144,0.03847481682896614,
,0.03573314845561981,0.03572475537657738,0.03568142279982567,0.03566579893231392,
,0.03571245074272156,0.03569747135043144,0.03575795888900757,0.03562811017036438,
,0.03129543364048004,0.03128010779619217,0.031183995306491852,0.03131236881017685,
,0.0269865021109581,0.02702656015753746,0.027044149115681648,0.02700721099972725,
,0.0400453545153141,0.04002218693494797,0.03997635468840599,0.039923690259456635,
,0.03577440232038498,0.03575004264712334,0.035731423646211624,0.035763904452323914,
,0.01136105228215456,0.011368313804268837,0.011365357786417007,0.011364434845745564,
,0.023821938782930374,0.023798901587724686,0.02382158674299717,0.02380894497036934,
,0.03223614767193794,0.03224537894129753,0.032247040420770645,0.032278675585985184,
,0.02940925769507885,0.029390770941972733,0.029387135058641434,0.029441960155963898,
