text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.04341374337673187,0.04342946037650108,,0.0434020459651947,0.043399568647146225
,0.026330361142754555,0.026556814089417458,,0.02628665789961815,0.026338225230574608
,0.03328200429677963,0.03328748419880867,,0.03326716274023056,0.033384621143341064
,0.02383953146636486,0.023703036829829216,,0.023829080164432526,0.023790977895259857
,0.020398752763867378,0.02043428272008896,,0.020438052713871002,0.020415062084794044
,0.029393602162599564,0.029356565326452255,,0.029351985082030296,0.029386399313807487
,0.017522893846035004,0.01757996715605259,,0.017577461898326874,0.01755446195602417
,0.02436607889831066,0.024358998984098434,,0.024491485208272934,0.024431653320789337
,0.030363915488123894,0.030263254418969154,,0.030252641066908836,0.030300350859761238
,0.02270067296922207,0.022684283554553986,,0.022754868492484093,0.02277042157948017
,0.018894316628575325,0.01877346634864807,,0.018822474405169487,0.018849652260541916
,0.026354849338531494,0.026102233678102493,,0.02627583034336567,0.026275701820850372
,0.03218822181224823,0.03242199867963791,,0.03241640701889992,0.032295916229486465
,0.023767929524183273,0.023859508335590363,,0.023801878094673157,0.02388419210910797
,0.013513104058802128,0.013485207222402096,,0.013508168049156666,0.01352162566035986
,0.03709331899881363,0.037062037736177444,,0.037029266357421875,0.03719767928123474
,0.03575143590569496,0.03558453544974327,,0.035830654203891754,0.03573396056890488
,0.01925371214747429,0.01929643750190735,,0.019222695380449295,0.019250428304076195
,0.026387322694063187,0.02622823603451252,,0.02640393376350403,0.02634688839316368
,0.027843676507472992,0.0276914294809103,,0.027734432369470596,0.027788979932665825
,0.024355199187994003,0.024538155645132065,,0.02438054047524929,0.024358903989195824
,0.021736402064561844,0.021757325157523155,,0.021714288741350174,0.021725798025727272
,0.01818745955824852,0.018191775307059288,,0.018163219094276428,0.018189063295722008
,0.025023873895406723,0.02488568238914013,,0.024959906935691833,0.02506493777036667
,0.03133877366781235,0.03128966689109802,,0.0312831848859787,0.03123212233185768
,0.03453719988465309,0.03456563875079155,,0.03431568294763565,0.03443808853626251
,0.015374116599559784,0.015339873731136322,,0.015399323776364326,0.015371574088931084
,0.01957893930375576,0.019519060850143433,,0.019573338329792023,0.019643181934952736
,0.025655653327703476,0.0258224718272686,,0.025606069713830948,0.025595327839255333
,0.023746399208903313,0.023678064346313477,,0.02383253164589405,0.02384376712143421
,0.02172435075044632,0.0215844064950943,,0.021714862436056137,0.021680748090147972
