text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.02781219221651554,0.027979763224720955,,0.02777867205440998,0.02780831605195999
,0.026999587193131447,0.026999864727258682,,0.026979053393006325,0.0270302165299654
,0.025001995265483856,0.02508087083697319,,0.025074223056435585,0.024966854602098465
,0.0208157729357481,0.02077900618314743,,0.020855480805039406,0.020840616896748543
,0.02700364589691162,0.026966121047735214,,0.02707257866859436,0.027042537927627563
,0.029441487044095993,0.02929806336760521,,0.029406242072582245,0.029399100691080093
,0.018891649320721626,0.018778275698423386,,0.018902212381362915,0.018912332132458687
,0.022786157205700874,0.022842496633529663,,0.022706901654601097,0.02268841490149498
,0.02436148189008236,0.02428487315773964,,0.024424731731414795,0.0243977177888155
,0.026301642879843712,0.02632133662700653,,0.0262996107339859,0.026310374960303307
,0.030358457937836647,0.030484016984701157,,0.03027518093585968,0.03027478978037834
,0.02002876251935959,0.020056255161762238,,0.01991286687552929,0.01997390016913414
,0.02857433632016182,0.028523653745651245,,0.02849472686648369,0.028544113039970398
,0.0181634072214365,0.01821194216609001,,0.01819363236427307,0.018165498971939087
,0.015631038695573807,0.015592280775308609,,0.015637487173080444,0.015633052214980125
,0.026385018602013588,0.026395849883556366,,0.02624627575278282,0.02628825604915619
,0.03550203517079353,0.035754673182964325,,0.035685356706380844,0.03571542352437973
,0.0356769934296608,0.035953544080257416,,0.03578100726008415,0.035745684057474136
,0.021701909601688385,0.02183055318892002,,0.021799372509121895,0.02175150066614151
,0.017882956191897392,0.017861362546682358,,0.017878398299217224,0.017888830974698067
,0.02042931318283081,0.020361561328172684,,0.02041631005704403,0.02041492983698845
,0.02859226055443287,0.028482690453529358,,0.0285815242677927,0.028560111299157143
,0.018186431378126144,0.018313417211174965,,0.018206531181931496,0.018170515075325966
,0.01853688806295395,0.01854788511991501,,0.018489429727196693,0.018521498888731003
,0.026347877457737923,0.026394233107566833,,0.026358632370829582,0.026256738230586052
,0.016666259616613388,0.016684792935848236,,0.01667216792702675,0.01665746048092842
